,timestamp,user,communication_number,communication_id,script_id,script_name,mrf,client_mrf,script_owner,current_script_owner,script_responsible,current_script_responsible,crm_departament,ACCOUNT_NUMBER,CALLER_ID,COMMUNICATION_THEME,COMMUNICATION_DETAIL,COMMUNICATION_RESULT
497,2024-04-09 21:44:23.719,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_11,script_responsible_01,current_script_responsible_11,КМ ЕКЦ,,,,,
498,2024-04-09 21:44:23.953,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_01,script_responsible_01,current_script_responsible_15,КМ ЕКЦ,account_number_1,,,,
499,2024-04-09 21:44:24.003,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_01,script_responsible_01,current_script_responsible_15,КМ ЕКЦ,,,,,
500,2024-04-09 21:44:24.185,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_02,script_responsible_01,current_script_responsible_02,КМ ЕКЦ,,,,,
501,2024-04-09 21:44:24.363,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_02,script_responsible_01,current_script_responsible_02,КМ ЕКЦ,,,,,
502,2024-04-09 21:44:24.426,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_02,script_responsible_01,current_script_responsible_02,КМ ЕКЦ,,,,,
503,2024-04-09 21:44:24.484,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_02,script_responsible_01,current_script_responsible_02,КМ ЕКЦ,,,,,
504,2024-04-09 21:44:24.577,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_02,script_responsible_01,current_script_responsible_02,КМ ЕКЦ,,,,,
505,2024-04-09 21:44:24.774,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_01,script_responsible_01,current_script_responsible_15,КМ ЕКЦ,,,,,
506,2024-04-09 21:44:25.246,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_01,script_responsible_01,current_script_responsible_05,КМ ЕКЦ,,,,,
507,2024-04-09 21:50:08.212,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_01,script_responsible_01,current_script_responsible_05,Соц.сети,account_number_1,,,,
508,2024-04-09 21:50:08.267,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_01,script_responsible_01,current_script_responsible_05,Соц.сети,,,,,
509,2024-04-09 21:50:16.824,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_01,script_responsible_01,current_script_responsible_05,Соц.сети,,,,,
510,2024-04-09 21:50:17.151,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_13,script_responsible_01,current_script_responsible_13,Соц.сети,,,,,
511,2024-04-09 21:50:17.337,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_13,script_responsible_01,current_script_responsible_13,Соц.сети,account_number_1,,,,
512,2024-04-09 21:50:17.426,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_13,script_responsible_01,current_script_responsible_13,Соц.сети,,,,,
513,2024-04-09 21:50:17.502,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_13,script_responsible_01,current_script_responsible_13,Соц.сети,,,,,
514,2024-04-09 21:50:37.776,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_01,script_responsible_01,current_script_responsible_13,Соц.сети,,,,,
515,2024-04-09 21:50:38.277,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_11,script_responsible_01,current_script_responsible_11,Соц.сети,,,,,
516,2024-04-09 21:50:38.922,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_05,script_responsible_01,current_script_responsible_14,Соц.сети,,,,,
517,2024-04-09 21:50:39.013,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_05,script_responsible_01,current_script_responsible_14,Соц.сети,,,,,
518,2024-04-09 21:50:39.100,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_11,script_responsible_01,current_script_responsible_11,Соц.сети,,,,,
519,2024-04-09 21:50:39.191,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_11,script_responsible_01,current_script_responsible_11,Соц.сети,,,,,
520,2024-04-09 21:50:39.267,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_11,script_responsible_01,current_script_responsible_11,Соц.сети,,,,,
521,2024-04-09 21:50:39.362,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_11,script_responsible_01,current_script_responsible_11,Соц.сети,,,,,
522,2024-04-09 21:50:39.750,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,account_number_1,,,,
523,2024-04-09 21:50:39.750,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,account_number_1,,,,
524,2024-04-09 21:50:39.801,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
525,2024-04-09 21:50:39.881,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
526,2024-04-09 21:50:39.947,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
527,2024-04-09 21:50:39.955,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
528,2024-04-09 21:50:40.493,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_08,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
529,2024-04-09 21:50:40.556,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_08,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
530,2024-04-09 21:50:40.564,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_08,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
531,2024-04-09 21:50:40.716,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_08,script_responsible_01,current_script_responsible_08,Соц.сети,account_number_1,,,,
532,2024-04-09 21:50:41.416,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_08,script_responsible_01,current_script_responsible_08,Соц.сети,account_number_3,,,,
533,2024-04-09 21:50:42.781,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_08,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
534,2024-04-09 21:50:42.781,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_08,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
535,2024-04-09 21:50:42.915,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_08,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
536,2024-04-09 21:50:43.007,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_08,script_responsible_01,current_script_responsible_08,Соц.сети,account_number_3,,,,
537,2024-04-09 21:50:43.251,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_08,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
538,2024-04-09 21:50:43.447,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_08,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
539,2024-04-09 21:50:43.713,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
540,2024-04-09 21:50:43.908,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
541,2024-04-09 21:50:43.946,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,,,,,,account_number_3,,,,
542,2024-04-09 21:50:44.076,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
543,2024-04-09 21:50:44.630,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_02,script_responsible_01,current_script_responsible_02,Соц.сети,,,,,
544,2024-04-09 21:50:44.667,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_02,script_responsible_01,current_script_responsible_02,Соц.сети,,,,,
545,2024-04-09 21:50:44.830,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_02,script_responsible_01,current_script_responsible_02,Соц.сети,account_number_3,,,,
546,2024-04-09 21:50:44.941,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_02,script_responsible_01,current_script_responsible_02,Соц.сети,account_number_3,,,,
547,2024-04-09 21:50:45.007,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_02,script_responsible_01,current_script_responsible_02,Соц.сети,,,,,
548,2024-04-09 21:50:45.101,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_02,script_responsible_01,current_script_responsible_02,Соц.сети,,,,,
549,2024-04-09 21:50:45.369,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_03,Соц.сети,,,,,
550,2024-04-09 21:50:45.484,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_03,Соц.сети,,,,,
551,2024-04-09 21:50:45.553,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_03,Соц.сети,account_number_3,,,,
552,2024-04-09 21:50:45.969,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_03,Соц.сети,,,,,
553,2024-04-09 21:50:46.034,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_03,Соц.сети,,,,,
554,2024-04-09 21:50:46.228,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
555,2024-04-09 21:50:46.664,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
556,2024-04-09 21:50:46.757,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,account_number_3,,,,
557,2024-04-09 21:50:46.813,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
558,2024-04-09 21:50:47.001,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,account_number_3,,,,
559,2024-04-09 21:50:47.102,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,,,,,
560,2024-04-09 21:50:47.204,user_01,344179414,,7e3cfde7-53a7-40a9-b814-c373df9d8d04,Удержание клиентов*,Волга,Волга,owner_01,current_script_owner_03,script_responsible_01,current_script_responsible_08,Соц.сети,account_number_3,,,,
